"","arc_start","arc_end","radius","shade","size"
"1",0.2655086631421,0.172511946083978,0.658877609064803,0.814251750474796,0.858687452971935
"2",0.37212389963679,0.259582013590261,0.185069964500144,0.928777225781232,0.034438761183992
"3",0.572853363351896,0.579572097910568,0.954378136899322,0.147481045220047,0.970997145865113
"4",0.908207789994776,0.815788026805967,0.897848492022604,0.749821664998308,0.745110136223957
"5",0.201681931037456,0.0741492619737983,0.943697054404765,0.975657349685207,0.273255241801962
"6",0.898389684967697,0.90582013996318,0.72369075124152,0.974792463472113,0.677106101531535
"7",0.944675268605351,0.969788442924619,0.370357065927237,0.350625570164993,0.347947468049824
"8",0.660797792486846,0.512460534274578,0.781017540255561,0.393949056975543,0.947020521620288
"9",0.62911404389888,0.531661085505039,0.011149508645758,0.950951009057462,0.338623774936423
"10",0.0617862704675645,0.148960380861536,0.940308712190017,0.106648319633678,0.0317132039926946
"11",0.205974574899301,0.390538549469784,0.993749226210639,0.934760116506368,0.35358579759486
"12",0.176556752528995,0.0166130911558866,0.3574057451915,0.346162099856883,0.387123587774113
"13",0.687022846657783,0.792311922460794,0.747635063482448,0.53306060587056,0.356947160093114
"14",0.384103718213737,0.563290260080248,0.792909023817629,0.538794299354777,0.959968606010079
"15",0.769841419998556,0.897295295353979,0.705859006382525,0.714717949740589,0.383738204836845
"16",0.497699242085218,0.42101617436856,0.475825038738549,0.405790500110015,0.546337621053681
"17",0.717618508264422,0.777450292464346,0.494654526002705,0.152788141276687,0.925323475850746
"18",0.991906094830483,1.17324827527627,0.308052448788658,0.340232761343941,0.916859527118504
"19",0.380035179434344,0.561528239445761,0.695012246258557,0.62665484752506,0.24273299286142
"20",0.777445221319795,0.713436902686954,0.822793305618688,0.0573726783040911,0.717090838821605
"21",0.934705231105909,0.839694875152782,0.434717640746385,0.851667639799416,0.348946035839617
"22",0.212142521282658,0.0783240945544094,0.514732652809471,0.212645345833153,0.5542833507061
"23",0.651673766085878,0.580540988733992,0.663010967662558,0.539462027838454,0.74297241307795
"24",0.125555095961317,0.129605178581551,0.143166586523876,0.136487586190924,0.819698318606243
"25",0.267220668727532,0.436808057269082,0.344487393740565,0.324865140486509,0.869657265022397
"26",0.386114092543721,0.390497971884906,0.405763582326472,0.621076293755323,0.0358651343267411
"27",0.0133903331588954,-0.0835611625108868,0.0853110058233142,0.255982248578221,0.220024403417483
"28",0.382387957070023,0.200972311850637,0.932571928249672,0.634875798830763,0.3669732096605
"29",0.86969084572047,0.836833349056542,0.838384066708386,0.485672106966376,0.305696442024782
"30",0.34034899668768,0.481949597597122,0.879433296155185,0.938176916679367,0.727830457501113
"31",0.482080115471035,0.420972386561334,0.935712467646226,0.857501537073404,0.699728766223416
"32",0.599565825425088,0.452142753638327,0.0724606334697455,0.370883537689224,0.910060926806182
"33",0.493541307048872,0.443336052866653,0.378759440500289,0.314201829954982,0.845602609682828
"34",0.186217601411045,0.238785692770034,0.537864922778681,0.828534359810874,0.778544640168548
"35",0.827373318606988,0.78340489207767,0.105050138663501,0.451841513160616,0.400843428215012
"36",0.668466738192365,0.744317877711728,0.801687705563381,0.315878412220627,0.576804658863693
"37",0.79423986072652,0.870005225716159,0.739641745807603,0.0978085375390947,0.0763594461604953
"38",0.107943625887856,0.129903875151649,0.052149013383314,0.0649005365557969,0.872974850703031
"39",0.723710946040228,0.695560709154233,0.482169573195279,0.689457366475835,0.956285735592246
"40",0.411274429643527,0.392362454766408,0.92051784065552,0.668050603941083,0.505531079834327
"41",0.820946294115856,0.743523597670719,0.0415284289047122,0.90454664779827,0.924366363789886
"42",0.647060193819925,0.678401771420613,0.293991799000651,0.301693270448595,0.134513532742858
"43",0.78293276228942,0.947080883989111,0.500850487267599,0.932808704674244,0.238737003179267
"44",0.553036311641335,0.410077944491059,0.609748935094103,0.201983017381281,0.489962622057647
"45",0.529719580197707,0.495738630322739,0.264249049592763,0.792378755984828,0.474060096777976
"46",0.789356231689453,0.673726531956345,0.423098609549925,0.224630508804694,0.434994159033522
"47",0.023331202333793,-0.00516864932142197,0.366563616320491,0.0307565710972995,0.0392489600926638
"48",0.477230065036565,0.330306055117399,0.942505322396755,0.862034041201696,0.644331015180796
"49",0.7323137386702,0.716352317016572,0.123723565135151,0.685107505181804,0.715567200211808
"50",0.692731556482613,0.869914380181581,0.0700326792430133,0.942074909573421,0.351666721282527
"51",0.477619622135535,0.582409166777506,0.964317037956789,0.675853760447353,0.946556748822331
"52",0.8612094768323,1.03437340836972,0.442510108230636,0.843120148405433,0.74310650723055
"53",0.438097107224166,0.426368506252766,0.370272380299866,0.361894184956327,0.050785920349881
"54",0.244797277031466,0.286232504108921,0.170243580127135,0.392365885199979,0.98036478087306
"55",0.0706790471449494,0.0646749193780124,0.0541904293932021,0.567687397589907,0.217822452541441
"56",0.0994661601725966,-0.0570113132242114,0.657828069292009,0.0951521336100996,0.0361960020381957
"57",0.31627170718275,0.215362440375611,0.578161916695535,0.193784071598202,0.2607038654387
"58",0.518634263193235,0.518040075479075,0.987101763952523,0.588066393043846,0.720415785908699
"59",0.6620050764177,0.611151759652421,0.603792401496321,0.751504168147221,0.247894181171432
"60",0.406830187188461,0.580706735281274,0.0649499187711626,0.867238787235692,0.234915791545063
"61",0.912875924259424,0.922470355406404,0.16210908186622,0.371795737184584,0.021011842880398
"62",0.293603372760117,0.22046124143526,0.475397920468822,0.798814549576491,0.264620627742261
"63",0.459065726259723,0.370252138050273,0.00193283474072814,0.0583143925759941,0.691801619483158
"64",0.332394674187526,0.4474108772818,0.441459143068641,0.623435709392652,0.0346693911124021
"65",0.65087046707049,0.731855472084135,0.260929737240076,0.356641406659037,0.0627861295361072
"66",0.258016780717298,0.124027836183086,0.938413745490834,0.587927932385355,0.397706091869622
"67",0.478545248275623,0.304328263783827,0.715833283727989,0.913784642005339,0.490028424886987
"68",0.766310670645908,0.868192919297144,0.163085478357971,0.199442182900384,0.631048747571185
"69",0.0842469143681228,0.132410927582532,0.476188018452376,0.369083623867482,0.723404312273487
"70",0.875321330036968,0.743152036704123,0.690256722969934,0.671408327762038,0.0767657924443483
"71",0.339072937844321,0.163958558766171,0.460895179538056,0.768144550733268,0.421446080552414
"72",0.839440350187942,0.683052057633176,0.95514673832804,0.522248276043683,0.9737266858574
"73",0.34668348915875,0.299370029848069,0.712540122447535,0.828075018012896,0.813805783400312
"74",0.333774930797517,0.201499296631664,0.397147933254018,0.52709619468078,0.223767722956836
"75",0.476351245073602,0.395812261896208,0.117720612091944,0.501754825003445,0.489742305828258
"76",0.892198335845023,0.769082149863243,0.24011627305299,0.419973319862038,0.0113401929847896
"77",0.864339470630512,0.767207479150966,0.863630566513166,0.362298283260316,0.258602296933532
"78",0.389989543473348,0.262482272600755,0.435976401669905,0.123428910272196,0.454598771873862
"79",0.777320698834956,0.768246182706207,0.497868051985279,0.298161529470235,0.740976688219234
"80",0.960617997217923,1.06891281437129,0.691927672130987,0.276676489738747,0.990660011768341
"81",0.434659484773874,0.245774333737791,0.760313281789422,0.770225355634466,0.332204946083948
"82",0.712514678714797,0.72343898951076,0.155401222640648,0.77818130212836,0.944791405461729
"83",0.399994368897751,0.552121996460482,0.849457093048841,0.143787280656397,0.961853419896215
"84",0.325352151878178,0.274577500671148,0.946817819029093,0.515526150586084,0.899277499644086
"85",0.757087148027495,0.576270800689235,0.588419190375134,0.59724048548378,0.492715835105628
"86",0.202692255144939,0.0581435538362712,0.502250815276057,0.505843024002388,0.784935477888212
"87",0.711121222469956,0.639718070626259,0.189779917709529,0.386099633062258,0.803119047079235
"88",0.121691921027377,-0.0163754344452173,0.00183685822412372,0.426098100841045,0.677767623681575
"89",0.245488513959572,0.0983797828201204,0.877578062238172,0.0117597347125411,0.581277578603476
"90",0.14330437942408,0.0318267505150288,0.134111337829381,0.919331770390272,0.330668087350205
"91",0.239629415096715,0.130181733565405,0.0227412241511047,0.0794396931305528,0.00131465657614172
"92",0.0589343772735447,-0.0884990091901273,0.939136706059799,0.507374254753813,0.0658019641414285
"93",0.642288258532062,0.834913642657921,0.292948722839355,0.820171616971493,0.0859519173391163
"94",0.876269212691113,0.807074703415856,0.164326574420556,0.5983954181429,0.0131097168195993
"95",0.778914677444845,0.78169047627598,0.399102555820718,0.424153526080772,0.335745624266565
"96",0.79730882588774,0.869885831791908,0.459575412096456,0.559310270706192,0.119264316512272
"97",0.455274453619495,0.294942094897851,0.434030848555267,0.789094472071156,0.593595445388928
"98",0.410084082046524,0.257645105337724,0.517009826377034,0.167715257965028,0.0373126757331192
"99",0.810870242770761,0.631046106573194,0.846245752647519,0.970451730070636,0.00957179185934365
"100",0.604933290276676,0.776634858176112,0.0551642864011228,0.473503098357469,0.161596125923097
"101",0.654723928077146,0.724208821216598,0.554177061188966,0.929743205895647,0.831898988224566
"102",0.353197271935642,0.191140414122492,0.688275237567723,0.900939270388335,0.766842754324898
"103",0.270260145887733,0.267298594210297,0.658057553693652,0.750882187858224,0.272780316416174
"104",0.99268406117335,0.977304797433317,0.663342725252733,0.676568772410974,0.188163298880681
"105",0.633493264438584,0.583579876786098,0.472234202548862,0.648013445781544,0.225761834764853
"106",0.213208135217428,0.409647823031992,0.969528166111559,0.0732468697242439,0.0619703675620258
"107",0.129372348077595,-8.73664394021034e-05,0.402197062736377,0.423558418406174,0.0599002409726381
"108",0.478118034312502,0.603492117719725,0.849552103783935,0.530824364162982,0.148155870381743
"109",0.924074469832703,0.751453124685213,0.756644907407463,0.942704762332141,0.0729878859128803
"110",0.59876096714288,0.558940865844488,0.532601219369099,0.71222455939278,0.042885891860351
"111",0.976170694921166,0.832628425210714,0.874149660812691,0.724490575492382,0.522461272310466
"112",0.731792511884123,0.609116456843913,0.467115115607157,0.47012861771509,0.789231489412487
"113",0.356726912083104,0.493267598794773,0.00812845537438989,0.120282255811617,0.69475334812887
"114",0.431473690550774,0.519439285900444,0.72776700463146,0.783097670879215,0.06657604733482
"115",0.148211560677737,0.0550963939167559,0.716589478775859,0.438157397089526,0.0179577465169132
"116",0.0130775754805654,0.0110782334115356,0.187426371034235,0.431455979822204,0.442158423364162
"117",0.715566066093743,0.548811625223607,0.646067276829854,0.0274978789966553,0.157602083170786
"118",0.103184235747904,0.0447379319928586,0.541979279834777,0.146561842877418,0.718860115855932
"119",0.446284348610789,0.633967870753259,0.335320759797469,0.422595157986507,0.703941832529381
"120",0.640101045137271,0.689986721007153,0.637908723205328,0.767137174261734,0.885226304875687
"121",0.991838620044291,1.0576859199442,0.829201063839719,0.0047664453741163,0.325261015212163
"122",0.495593577856198,0.42058944045566,0.708975198445842,0.603595691500232,0.970881566638127
"123",0.484349524369463,0.446625369461253,0.348550350870937,0.90557726053521,0.984820266254246
"124",0.173442334868014,0.371873283479363,0.128327874932438,0.706661531934515,0.0391847176942974
"125",0.754820944508538,0.896853887056932,0.38807848887518,0.2625371592585,0.893571288092062
"126",0.453895489219576,0.635314847622067,0.92817754833959,0.851076219463721,0.82239915127866
"127",0.511169783771038,0.636091820709407,0.804390771314502,0.333605515072122,0.724244692828506
"128",0.207545113284141,0.320417959615588,0.758696807082742,0.578284267568961,0.288920137798414
"129",0.228658142732456,0.135809394298121,0.957249888917431,0.432773130247369,0.501948604593053
"130",0.595711996313184,0.700572608131915,0.993913878686726,0.0515953230205923,0.428347001317888
"131",0.57487219828181,0.769396833935753,0.606440994655713,0.729803287889808,0.610016016056761
"132",0.0770643802825361,-0.00549340010620654,0.0293771654833108,0.548170414287597,0.926113174064085
"133",0.0355405795853585,-0.00471897763200105,0.336445357883349,0.751221985556185,0.240123257739469
"134",0.642795492196456,0.767648101737723,0.277658086735755,0.0507711647078395,0.271881833905354
"135",0.928615199634805,0.759475867310539,0.117197550134733,0.714966212399304,0.735003646463156
"136",0.598092422354966,0.5435711462982,0.0432182590011507,0.297694456763566,0.751545873004943
"137",0.560900748008862,0.537937734881416,0.370309785706922,0.28347720974125,0.930591920856386
"138",0.526027723914012,0.388713376922533,0.33687830879353,0.829877127427608,0.462730274768546
"139",0.985095223877579,1.01797733195126,0.173652553465217,0.0863953751977533,0.860691176727414
"140",0.507641822332516,0.695706693874672,0.62177327950485,0.0426571189891547,0.312036419520155
"141",0.682788078673184,0.878588012047112,0.397843627491966,0.348740808898583,0.208039013436064
"142",0.601541217649356,0.472122032241896,0.955675768665969,0.542336010141298,0.920827467227355
"143",0.238868677755818,0.255720847519115,0.653349443105981,0.609460863517597,0.0527368842158467
"144",0.258165926672518,0.211887483485043,0.328743716701865,0.271372098475695,0.411155431065708
"145",0.729309623362496,0.799775243690237,0.197146713500842,0.205230931984261,0.456341215176508
"146",0.452570831403136,0.36028834329918,0.115342324832454,0.38163214828819,0.415860247565433
"147",0.175126768415794,0.162827145354822,0.995965478708968,0.47255811537616,0.670353451743722
"148",0.746698269620538,0.615418302547187,0.379276725230739,0.835517949890345,0.756904080044478
"149",0.104987640399486,0.0526634253561497,0.561988092726097,0.121471496298909,0.911651314469054
"150",0.864544949028641,0.954707058053464,0.732718017650768,0.675808124942705,0.819952085847035
"151",0.614644971676171,0.609104613400996,0.870805552927777,0.496685219928622,0.0936498525552452
"152",0.557159538846463,0.38268052553758,0.572170259663835,0.90223774779588,0.177906081313267
"153",0.328777319053188,0.442595811048523,0.0110360709950328,0.551263966830447,0.6422145802062
"154",0.453131445450708,0.420460099773481,0.906315261265263,0.12856467650272,0.874282993841916
"155",0.500440972624347,0.692848206544295,0.770653631538153,0.442009785678238,0.592313350411132
"156",0.180866361130029,0.0940199434757233,0.382504623383284,0.192297696368769,0.262432192219421
"157",0.529630602803081,0.66878346260637,0.0940458888653666,0.434900622116402,0.883752264082432
"158",0.0752757457084954,-0.0918285619467497,0.0496535839047283,0.225133402971551,0.187689346261322
"159",0.277755932649598,0.432339432882145,0.821162318112329,0.961096282117069,0.488866982283071
"160",0.212699519237503,0.20147181157954,0.829324304359034,0.448427465045825,0.0098204871173948
"161",0.284790480975062,0.128430866356939,0.654732875758782,0.77714498527348,0.360434043221176
"162",0.895094102947041,0.828405296755955,0.132827813038602,0.158219774486497,0.442161690909415
"163",0.4462353233248,0.581201951019466,0.34180990117602,0.866808582562953,0.125729221384972
"164",0.779984889784828,0.69072482646443,0.731371578993276,0.206145605770871,0.6243645476643
"165",0.880619034869596,0.915433091437444,0.907291416078806,0.177949683042243,0.302431331714615
"166",0.413124209502712,0.54781711739488,0.696196999400854,0.16489114635624,0.239637228194624
"167",0.0638084805104882,-0.107729909894988,0.241579222260043,0.565268977312371,0.358629763592035
"168",0.335487491684034,0.416598989022896,0.644107228610665,0.727181021124125,0.89291041251272
"169",0.723725946620107,0.803255761507899,0.280750213656574,0.87591898906976,0.990627265069634
"170",0.337615333497524,0.323200285900384,0.957636520732194,0.7084243837744,0.732421197462827
"171",0.630414122482762,0.605186566663906,0.158395956736058,0.47746321093291,0.99278808827512
"172",0.840614554006606,0.86548526911065,0.418338991701603,0.820279993582517,0.53978936211206
"173",0.856131664710119,1.02752495524473,0.252009797375649,0.0166122107766569,0.433801761828363
"174",0.39135928102769,0.283545846724883,0.0943902677390724,0.996111101238057,0.96467367419973
"175",0.380493885604665,0.26921938736923,0.827717769658193,0.63489483576268,0.148319643223658
"176",0.895445425994694,0.863531783316284,0.525305503746495,0.42847538087517,0.0664930557832122
"177",0.644315762910992,0.577724085189402,0.667747627478093,0.0283929328434169,0.0242514880374074
"178",0.741078648716211,0.887001668848097,0.408277759794146,0.753332700580359,0.61242324183695
"179",0.605303446529433,0.476181260822341,0.842589903390035,0.20863397535868,0.696608748054132
"180",0.903081611497328,0.900409102952108,0.737305467948318,0.999455405166373,0.801141887204722
"181",0.293730155099183,0.26561550181359,0.348224401008338,0.907249193172902,0.137730283895507
"182",0.19126010988839,0.216965647088364,0.948938177432865,0.712465031770989,0.15978482272476
"183",0.886450943304226,0.948915869509801,0.646679189987481,0.730932883918285,0.988833592971787
"184",0.503339485730976,0.694761110842228,0.03527776687406,0.47248792112805,0.398645695531741
"185",0.877057543024421,0.769922002404928,0.596448455704376,0.86251068697311,0.187911816174164
"186",0.189193622441962,0.0855182609055191,0.415318001527339,0.165415122406557,0.477728241123259
"187",0.758103052387014,0.876837485982105,0.0768970381468534,0.620427925605327,0.544234022730961
"188",0.724498892668635,0.857167578674853,0.52804887923412,0.29233139497228,0.328157980693504
"189",0.943724818294868,0.789127900870517,0.962333308532834,0.456141733797267,0.999930593650788
"190",0.547646587016061,0.732971393549815,0.708740051137283,0.0456392089836299,0.527781835990027
"191",0.711743867723271,0.570673027588054,0.553475703578442,0.177661752095446,0.133734508184716
"192",0.388905099825934,0.246355876931921,0.242956608999521,0.0579320678953081,0.438540067756549
"193",0.100873126182705,0.270965100266039,0.778042529011145,0.944410233525559,0.620793939800933
"194",0.927302088588476,0.930116329621524,0.651940943440422,0.342743474291638,0.202912412118167
"195",0.283232500310987,0.145172907132655,0.830245703924447,0.517950570676476,0.134169772733003
"196",0.59057315881364,0.529893979663029,0.648550947429612,0.625245335279033,0.776833998039365
"197",0.110360604943708,0.174289015261456,0.479835794307292,0.23726485366933,0.635949848685414
"198",0.840507032116875,0.765215981891379,0.495064105605707,0.516123914392665,0.282136296620592
"199",0.317963684443384,0.258593048155308,0.379872591467574,0.806541827740148,0.191259456099942
"200",0.782851336989552,0.64198961975053,0.450485437177122,0.348264734493569,0.265536719933152
